x_values,y_values
0.0,0.0556431885421824
14.700000000000324,0.05942098014897643
29.40000000000065,0.06739875565638619
44.09999999999912,0.08735291358150016
58.8000000000013,0.14144025898471466
73.5,0.2502297970768456
88.19999999999824,0.4186792621963215
102.89999999999787,0.515272498706888
117.6000000000026,0.40529815071512815
132.2999999999994,0.33232347162519965
147.0,0.2979581543271817
161.70000000000243,0.2695057806394838
176.39999999999648,0.2491085292398073
191.10000000000343,0.25177792519574216
205.79999999999575,0.2572552072959526
220.5,0.24579528877435744
235.2000000000052,0.2264235212708382
249.90000000000015,0.2271473872205419
264.5999999999988,0.203191028184668
279.2999999999938,0.1928516936600154
294.0,0.17902197892191804
308.70000000000675,0.17956476436265784
323.40000000000487,0.16809466951464164
338.09999999999445,0.1600490435419536
352.79999999999296,0.15383502939267418
367.5,0.1439823555939255
382.20000000000687,0.12890106912332794
396.900000000008,0.12803721094731002
411.5999999999915,0.13391912651418025
426.2999999999948,0.12035894992545101
441.0,0.13078563977445298
455.7000000000031,0.10923134272990383
470.4000000000104,0.10316945945597196
485.0999999999892,0.09540260901985192
499.80000000000035,0.0928875577238559
514.5,0.08602170049898893
529.1999999999975,0.08816248716667316
543.9000000000121,0.0857048213260425
558.5999999999876,0.09206631114484477
573.3000000000054,0.07986020896446855
588.0,0.08863740623012538
602.6999999999928,0.07552572657535386
617.4000000000135,0.08816177804730994
632.0999999999864,0.07805940082633202
646.8000000000097,0.08045512336822354
661.5,0.10325690898385162
676.1999999999889,0.07284284539311188
690.9000000000141,0.07702701488737088
705.5999999999859,0.07532566185791278
720.3000000000131,0.0699152180971452
735.0,0.09044547060623233
749.6999999999856,0.07569674429773082
764.4000000000137,0.06572480923624552
779.0999999999866,0.07358461727140365
793.8000000000159,0.06644321811893733
808.5,0.0609307460253172
823.199999999983,0.07772899339148347
837.9000000000112,0.07719945491161298
852.5999999999896,0.06157629632861664
867.3000000000186,0.07322724343503129
882.0,0.09356960005429002
896.6999999999805,0.06387985297039371
911.4000000000062,0.05992086844291385
926.0999999999948,0.0712059990872508
940.8000000000206,0.06769730861389106
955.5,0.05627481515064048
970.1999999999784,0.06263926410842341
984.9000000000005,0.09374358842624975
999.6000000000006,0.07407087871233385
1014.3000000000228,0.05586992920515958
1029.0,0.056294725123433906
1043.6999999999766,0.07180428271492384
1058.399999999995,0.05867785235817448
1073.1000000000058,0.050039881878014315
1087.8000000000243,0.05434152314930609
