x_values,y_values
0.0,0.055809069279540914
14.70000000000031,0.06044829732509103
29.40000000000062,0.07080465229504707
44.0999999999992,0.09365070284044602
58.80000000000124,0.1399049483293327
73.5,0.20436077735552546
88.1999999999984,0.3074487597140155
102.899999999998,0.3617241332674999
117.60000000000248,0.37690333381199437
132.29999999999953,0.3609533057457063
147.0,0.3374028007723718
161.70000000000215,0.326699364455706
176.3999999999968,0.29349879045237054
191.10000000000335,0.2788553105003182
205.799999999996,0.2529017423904799
220.5,0.2650185593329911
235.20000000000496,0.22746558160723898
249.89999999999992,0.23135642273841467
264.59999999999906,0.1931698294479006
279.29999999999416,0.1811814864527809
294.0,0.18596081013494542
308.7000000000062,0.18592380107027184
323.4000000000043,0.18940772349735502
338.0999999999951,0.17411272502138367
352.7999999999936,0.15966343475310732
367.5,0.1685575404287239
382.2000000000067,0.1323740652439025
396.9000000000075,0.12640893001628237
411.599999999992,0.12253334346605708
426.2999999999944,0.10827554920277811
441.0,0.14494755683347996
455.70000000000346,0.09841741104109063
470.4000000000099,0.10406618351210735
485.0999999999898,0.11273987755058941
499.79999999999984,0.12662196050310004
514.5,0.10941291405562104
529.1999999999981,0.10959333375213223
543.9000000000117,0.09741754633094349
558.5999999999883,0.10609652061777002
573.3000000000047,0.08068584323889486
588.0,0.10349742096322838
602.6999999999937,0.07750985545884373
617.4000000000124,0.09754106653014784
632.0999999999875,0.08193516976070839
646.8000000000086,0.08589396747331804
661.5,0.12453741786445552
676.1999999999902,0.07471095716602573
690.9000000000128,0.0829006503914953
705.5999999999872,0.07983943404058226
720.300000000012,0.0681739051993301
735.0,0.1085899202135289
749.6999999999869,0.08726976104098384
764.4000000000134,0.0691069793783481
779.0999999999866,0.08676106400312061
793.800000000015,0.07225843523689289
808.5,0.06202252249931295
823.199999999984,0.07979687316260396
837.900000000012,0.0769720140532696
852.5999999999888,0.059943346965829744
867.3000000000175,0.07429886301252867
882.0,0.10685440018235595
896.6999999999816,0.0651613424953152
911.4000000000069,0.05838419323212687
926.099999999994,0.07252805274786166
940.8000000000198,0.06665057562960117
955.5,0.052815289794031786
970.1999999999796,0.060772705648237446
984.9000000000012,0.10470868328999497
999.5999999999997,0.07353413982366053
1014.3000000000214,0.05426831947745471
1029.0,0.05792324326478336
1043.6999999999775,0.08420183479408948
1058.3999999999962,0.06435700648160561
1073.1000000000047,0.050454872512169215
1087.8000000000234,0.052455110091298454
1102.5,0.07430878662765068
1117.1999999999764,0.06433491050311925
1131.8999999999917,0.045876370406303726
1146.6000000000095,0.04511852774843671
1161.3000000000238,0.052621944737234416
1176.0,0.06915923145850261
1190.699999999976,0.04714419288445016
1205.3999999999874,0.04330045343354278
1220.1000000000136,0.046099787401507906
1234.8000000000247,0.06098448397452172
1249.5,0.06622871537904035
1264.199999999975,0.04571873448157747
1278.8999999999837,0.0413700110479597
1293.6000000000172,0.04724333651961067
1308.3000000000252,0.07205551832994424
1323.0,0.08721090346157083
1337.6999999999746,0.05189827152527415
1352.3999999999803,0.04188106620355457
1367.1000000000208,0.04038651460330446
1381.8000000000254,0.04635548391393505
1396.5,0.06177316489825596
1411.1999999999744,0.046130766733271655
1425.8999999999764,0.03784718993313879
1440.600000000024,0.03716546159781291
1455.300000000026,0.04280689684821117
1470.0,0.06788625647541145
1484.6999999999734,0.07979727032991324
1499.3999999999737,0.04822787433931315
1514.1000000000272,0.039269146355176046
1528.8000000000268,0.03822923481664046
1543.5,0.04372683953023087
1558.1999999999732,0.05445468999050986
1572.8999999999705,0.061374862893863825
1587.60000000003,0.041016670080869386
1602.300000000026,0.03387056870860074
1617.0,0.03334597114068822
1631.6999999999748,0.03827691950414991
1646.399999999968,0.051077633488381194
1661.1000000000324,0.06374721486337678
1675.800000000024,0.04861814410587355
1690.5,0.038057478443353325
1705.1999999999775,0.034712517962650145
1719.8999999999658,0.03665180435425497
1734.600000000035,0.043142781518885336
1749.30000000002,0.0624215078513188
1764.0,0.07430465377150253
1778.6999999999819,0.04698502779412135
1793.3999999999633,0.03647648539752669
1808.1000000000372,0.03445846799706657
1822.8000000000138,0.03493702533792853
1837.5,0.03879158544618329
1852.1999999999884,0.048883278049159574
1866.8999999999608,0.05294655773509309
1881.6000000000397,0.0418829876013881
1896.300000000008,0.035646061720108854
1911.0,0.03397637151137135
1925.699999999994,0.03334529227383291
1940.3999999999592,0.03813696260897961
1955.100000000041,0.04899550292610958
1969.8000000000025,0.07620811102331446
1984.5,0.07046218833804123
1999.199999999999,0.04464298380095624
2013.8999999999573,0.03517173716810314
2028.6000000000429,0.03350274420543219
2043.2999999999975,0.032905419124485386
2058.0,0.036887838686293244
2072.7000000000044,0.045054263702219106
