x_values,y_values
0.0,0.06672502061252256
14.70000000000033,0.08828725040715937
29.40000000000066,0.1001361272511897
44.099999999999085,0.13399454353052492
58.80000000000133,0.19260518410023902
73.5,0.27170478080314636
88.19999999999817,0.3727350669479318
102.89999999999785,0.4352252709723231
117.60000000000267,0.4078078375742297
132.29999999999959,0.3825057549184098
147.0,0.3522865786149643
161.70000000000238,0.3634992460222278
176.39999999999634,0.34313317069709914
191.10000000000386,0.30675786044767245
205.79999999999563,0.2747396491561234
220.5,0.26633221340681984
235.20000000000533,0.22985037068006747
249.89999999999964,0.23367961702501674
264.59999999999917,0.20064191006580412
279.2999999999937,0.19615096066430115
294.0,0.18707868507607678
308.70000000000675,0.18170361650893524
323.40000000000475,0.18125431620280125
338.09999999999457,0.17118075862379328
352.7999999999927,0.16731962139084514
367.5,0.18016576161360373
382.2000000000077,0.16232233321699738
396.90000000000816,0.1638974801096337
411.5999999999914,0.16802486861021285
426.29999999999325,0.16637993104900722
441.0,0.18213749430067558
455.7000000000045,0.14922475426162202
470.40000000001055,0.14555444185124566
485.09999999998917,0.14320483058947903
499.7999999999993,0.14570761511445657
514.5,0.13195711204340543
529.1999999999983,0.13202743569284386
543.9000000000124,0.11332525499758457
558.5999999999874,0.1211387854974916
573.3000000000048,0.10131877702798006
588.0,0.11540258955777993
602.6999999999933,0.09411534221266413
617.4000000000135,0.11624069630001914
632.0999999999863,0.10018607629762022
646.8000000000095,0.10224536063371537
661.5,0.13002287333974652
676.1999999999891,0.09183002453853037
690.9000000000144,0.10433155800691343
705.5999999999854,0.10165458561811251
720.3000000000133,0.08999429993156845
735.0,0.1262655659507813
749.6999999999855,0.10254662781220295
764.4000000000154,0.085495343513485
779.0999999999843,0.10321696966764086
793.8000000000163,0.08821690494618405
808.5,0.07725052292701894
823.1999999999828,0.10416533366087821
837.9000000000142,0.0971035712079988
852.5999999999865,0.07674845013137226
867.3000000000187,0.08995797135471642
882.0,0.11815088989563305
896.6999999999804,0.0784672521634681
911.400000000009,0.0746891143402703
926.0999999999922,0.08867666198763466
940.8000000000211,0.07637960370141786
955.5,0.06896109244344126
970.1999999999782,0.07609346513646759
984.9000000000026,0.1204553355172403
999.5999999999985,0.0831708611772523
1014.3000000000227,0.06687228580121796
1029.0,0.071856894396241
