x_values,y_values
0.0,0.05414572731310409
14.700000000000415,0.053661837858706755
29.40000000000083,0.06135161954974829
44.09999999999979,0.0763081335018414
58.800000000001646,0.11372082478750803
73.5,0.18250252478835163
88.19999999999958,0.2554836029051896
102.89999999999696,0.29575602210505514
117.60000000000329,0.28931231191605555
132.29999999999683,0.2716908775115124
147.0,0.24764066315513658
161.70000000000465,0.23047560685913382
176.39999999999915,0.22510266457099537
191.09999999999948,0.21491312838311574
205.79999999999393,0.20296022720425894
220.5,0.1983733339881853
235.20000000000658,0.18439424227540185
249.9000000000054,0.17540961048946893
264.59999999999366,0.172481294710452
279.2999999999937,0.15864557639209803
294.0,0.16276913154161504
308.70000000000505,0.15427998650245212
323.4000000000093,0.15285916826135146
338.0999999999901,0.14847031627626506
352.7999999999983,0.15124358035134147
367.5,0.1467914588077981
382.19999999999897,0.13857598657073938
396.90000000001174,0.14939420833428532
411.59999999998786,0.1444495089191583
426.30000000000507,0.1288293160910365
441.0,0.15363779054774152
455.6999999999925,0.12841404570868747
470.40000000001316,0.14222170731712525
485.09999999998666,0.1302417440957229
499.8000000000108,0.13694862199064817
514.5,0.1317801578731696
529.1999999999873,0.14004049677182845
543.9000000000129,0.12080458559293104
558.5999999999874,0.13157437935403857
573.3000000000153,0.10971352487599816
588.0,0.14280342159118947
602.6999999999832,0.10721715435599899
617.4000000000101,0.12600513241697087
632.0999999999908,0.11082142662370738
646.8000000000186,0.10780799576184408
661.5,0.13489351125567128
676.1999999999802,0.10128461970587833
690.9000000000044,0.11884863001650046
705.5999999999966,0.11939761933703519
720.3000000000213,0.0962986248141082
735.0,0.1139796639655845
749.6999999999775,0.10089993016115238
764.3999999999979,0.0900370084836776
779.1000000000034,0.11657571828471243
793.8000000000235,0.103251724829128
808.5,0.08726479700620628
823.1999999999757,0.10284947154476994
837.8999999999913,0.10113822402623418
852.6000000000101,0.08312870968352522
867.3000000000254,0.09096893770100585
882.0,0.11528052901567402
896.6999999999744,0.0857400808433491
911.399999999985,0.08182090953982893
926.1000000000162,0.1020338828935106
940.8000000000262,0.09549295289049654
955.5,0.07773329109972578
970.1999999999734,0.07924607694493445
984.8999999999795,0.102709571617711
999.6000000000216,0.08588259385231942
1014.3000000000267,0.07503715900479294
1029.0,0.08064989913910321
1043.6999999999734,0.10731745958194663
1058.3999999999746,0.08913446699427748
1073.1000000000263,0.07466720366785073
1087.8000000000259,0.07522807957481138
1102.5,0.09298200144636115
1117.1999999999748,0.08826720103314663
1131.8999999999703,0.07182994304732276
1146.6000000000306,0.06989039896887721
1161.3000000000238,0.08107794971063564
1176.0,0.10310458425301094
1190.6999999999773,0.07744461232092523
1205.3999999999664,0.06825022641955622
1220.1000000000342,0.06871333502338065
1234.8000000000202,0.08099849149524442
1249.5,0.09008039084254081
1264.1999999999816,0.06931850698105141
1278.8999999999633,0.06443987394078163
1293.6000000000372,0.06756667476313893
1308.3000000000152,0.08261091221862872
1323.0,0.09371965140395666
1337.699999999987,0.07177830639701648
1352.3999999999603,0.06405307706242233
1367.1000000000404,0.064598432368093
1381.8000000000088,0.0741660812188129
1396.5,0.0954771983148301
1411.1999999999932,0.07620724615981962
1425.8999999999578,0.06416977602039199
1440.6000000000427,0.060749904913959527
1455.300000000003,0.06387754499595152
1470.0,0.07650551422288318
1484.7,0.08465977549869058
1499.399999999955,0.06655197956771651
1514.1000000000454,0.059836523672573354
1528.7999999999959,0.05907807975552344
1543.5,0.06428659917173545
1558.2000000000069,0.07799897588858447
1572.8999999999533,0.08801614537076705
1587.600000000047,0.0682571228622623
1602.299999999989,0.05906130889470189
1617.0,0.056797977362405286
1631.7000000000137,0.058921626380900094
1646.3999999999514,0.06620351281195633
1661.100000000049,0.07978412367131249
1675.7999999999822,0.0662063851207457
1690.5,0.056417831004258644
1705.2000000000203,0.05315460450298691
1719.8999999999496,0.05399301399320259
1734.6000000000508,0.05932437886775791
1749.299999999976,0.07269225508375916
1764.0,0.08229110902278469
1778.7000000000264,0.06503417006624311
1793.3999999999487,0.055633400397411006
1808.1000000000518,0.051592562526912765
1822.79999999997,0.051516394758679106
1837.5,0.055625880942056005
1852.2000000000323,0.0641811661844303
1866.8999999999476,0.07458112035109381
1881.6000000000527,0.06057073390435778
1896.2999999999643,0.05166578158155421
1911.0,0.04849301924926795
1925.7000000000378,0.04807655259310083
1940.3999999999467,0.05083772071287925
1955.1000000000533,0.05725779134648216
1969.799999999959,0.06879576410522807
1984.5,0.06755646177082972
1999.2000000000432,0.05482990447899205
2013.8999999999467,0.048435054888925966
2028.6000000000533,0.045866259408976345
2043.2999999999538,0.046250958069380885
2058.0,0.04944781122146977
2072.700000000048,0.05572018675766067
2087.399999999947,0.06599389730216322
2102.1000000000527,0.06640246248636285
2116.7999999999493,0.05403786560919538
2131.5,0.04742473982115132
2146.200000000053,0.044271682471334416
2160.899999999948,0.043691554698552744
2175.6000000000518,0.044749045870701026
2190.2999999999442,0.048109805123019087
2205.0,0.05440108109881859
2219.700000000057,0.06025460281710467
2234.3999999999496,0.05220017922375379
2249.1000000000504,0.04516573025431167
2263.7999999999406,0.04182291890401793
2278.5,0.040430685150433736
2293.200000000061,0.040681434502644324
2307.899999999952,0.04348422434775032
2322.6000000000477,0.04738182808858368
2337.2999999999365,0.054640851809836764
2352.0,0.06104349291778692
2366.700000000065,0.05291772968398766
2381.3999999999546,0.04553325975547787
2396.1000000000445,0.04135226569802461
2410.799999999933,0.03940366016494418
2425.5,0.03917866367343711
2440.2000000000685,0.040306686713316345
2454.8999999999583,0.043043983262045456
2469.6000000000404,0.047434755530235476
2484.2999999999297,0.05273785868096752
2499.0,0.051809089165258934
2513.700000000071,0.04435727261453349
2528.3999999999633,0.03988384908318769
2543.1000000000363,0.037819794272619875
2557.7999999999265,0.0371550037848672
2572.5,0.037648815976080496
2587.2000000000744,0.039600898947520766
2601.8999999999687,0.042712972686070896
2616.6000000000304,0.04736515893078192
2631.2999999999233,0.0531180339189259
2646.0,0.053422947456681386
2660.700000000078,0.04519694416409881
2675.3999999999746,0.04015035049821782
2690.1000000000245,0.0371461962882827
2704.7999999999206,0.035837411534992716
2719.5,0.035855445878766296
2734.2000000000808,0.0367130431171303
2748.8999999999805,0.038742577382467634
2763.6000000000176,0.04173780201147925
2778.299999999918,0.04583105100540442
2793.0,0.04962815608051724
2807.7000000000835,0.04752750521645365
2822.399999999987,0.04121305429861682
2837.100000000012,0.03741456611693477
2851.7999999999156,0.035572777361211325
2866.5,0.034906710662731405
