x_values,y_values
0.0,0.05900316845113669
14.700000000000344,0.05797320556997911
29.400000000000688,0.0689965248917656
44.099999999999355,0.10100232602731955
58.800000000001376,0.22281007831256552
73.5,0.31896666418698955
88.19999999999871,0.29629441182434496
102.89999999999763,0.25733852180394395
117.60000000000275,0.21113823598336937
132.2999999999987,0.1707619295330125
147.0,0.1497479730697083
161.700000000003,0.13810608394430388
176.39999999999742,0.13473009110985357
191.10000000000196,0.13509119707084266
205.79999999999526,0.12686613498753596
220.5,0.12386794475274647
235.2000000000055,0.11877028350020481
249.9000000000016,0.1127422620707595
264.5999999999974,0.10865187872229759
279.2999999999938,0.10785844265410055
294.0,0.10747095052923332
308.7000000000062,0.10335635419140152
323.400000000006,0.10283148547445353
338.0999999999933,0.10196812493115623
352.79999999999484,0.10367256651297403
367.5,0.10385919558288939
382.2000000000039,0.09750909827453284
396.900000000009,0.10285803109262594
411.59999999999053,0.104530499416247
426.2999999999985,0.09335007361376182
441.0,0.10712844693811306
455.69999999999976,0.09104805665529578
470.400000000011,0.09739945604157796
485.09999999998877,0.09122413086571782
499.8000000000032,0.09556860240293953
514.5,0.0920035883921831
529.1999999999948,0.09595896984103564
543.9000000000121,0.0861457677250008
558.5999999999877,0.09450143852227512
573.3000000000079,0.08305134021569778
588.0,0.1005394734949886
602.6999999999904,0.08076251414113164
617.4000000000124,0.09191578959055625
632.0999999999879,0.08424530217640287
646.800000000012,0.08346922075569062
661.5,0.10268946233440318
676.1999999999866,0.08321461006229636
690.9000000000107,0.09632826186683546
705.5999999999897,0.0970167590330013
720.3000000000154,0.08313962239552783
735.0,0.0987978262097455
749.6999999999837,0.0916293214713213
764.4000000000078,0.08375289525264379
779.0999999999927,0.10431736552513486
793.8000000000178,0.09510995606287898
808.5,0.08373036595827112
823.1999999999811,0.09576024788996675
837.9000000000042,0.09555106107753115
852.599999999997,0.08349338188268728
867.3000000000203,0.09035581995166235
882.0,0.1089692765531604
896.699999999979,0.08654929464734579
911.3999999999995,0.0831396816629221
926.1000000000014,0.09643801738219625
940.800000000022,0.09254608291880424
955.5,0.08040079244019555
970.1999999999775,0.08246741480714724
984.8999999999945,0.10006966444525933
999.6000000000064,0.08736753285225708
1014.3000000000234,0.07875360008262343
1029.0,0.08134704077892058
1043.6999999999762,0.10000946314096348
1058.3999999999896,0.08542581188323485
1073.1000000000113,0.07586867682278557
1087.8000000000245,0.07674791547701207
1102.5,0.08864234925145634
1117.1999999999755,0.08523159531540196
1131.899999999985,0.07427974382253243
1146.6000000000158,0.07381250265052026
1161.300000000025,0.08368718542001385
1176.0,0.10000055540181117
1190.6999999999753,0.07906263542609228
1205.3999999999808,0.07144787653095422
1220.1000000000201,0.07194719163677296
1234.8000000000247,0.08177343799524607
1249.5,0.08783112807545883
1264.1999999999757,0.07139289304516352
1278.899999999977,0.06684291436170801
1293.600000000024,0.06932281730383308
1308.3000000000236,0.0814565580380039
1323.0,0.09119752538936392
1337.6999999999769,0.06978886925101414
1352.3999999999733,0.06203277337018848
1367.1000000000274,0.06180112090564394
1381.8000000000213,0.0676963130069199
1396.5,0.07984716254311348
1411.1999999999794,0.06575576940681517
1425.8999999999699,0.05824377625141816
1440.6000000000308,0.05698526403654596
1455.300000000019,0.06017117971498514
1470.0,0.06951315201955584
1484.6999999999819,0.07602649491242497
1499.3999999999673,0.05986688950528061
1514.1000000000333,0.05369745407277346
1528.8000000000156,0.05315988638363896
1543.5,0.05688524964726464
1558.1999999999855,0.06599300336339836
1572.8999999999646,0.07153840285191734
1587.600000000036,0.05613111667011813
1602.3000000000122,0.05039075329869065
1617.0,0.04892395246708843
1631.6999999999894,0.05034586673022809
1646.3999999999621,0.0563222719552387
1661.100000000038,0.06523608014501604
1675.800000000008,0.05508127377125696
1690.5,0.04828740212889883
1705.199999999994,0.04609199188066884
1719.89999999996,0.047132882568353796
1734.6000000000406,0.0508249168576851
1749.3000000000036,0.05816292486585948
1764.0,0.0632153029013622
1778.6999999999982,0.05166973820799256
1793.399999999958,0.04654711889815611
1808.1000000000422,0.044670255565633914
1822.799999999999,0.04475633494606178
1837.5,0.04736265749153518
1852.2000000000028,0.05285838382882747
1866.8999999999562,0.05717261257008725
1881.600000000044,0.04828948265950135
1896.299999999994,0.04399645210127358
1911.0,0.04329854421907721
1925.7000000000078,0.0432137466199231
1940.399999999955,0.04540552716401808
1955.1000000000456,0.05040750803458168
1969.799999999989,0.05662847693810997
1984.5,0.05565856404473098
1999.2000000000128,0.04730504704624416
2013.8999999999537,0.04244026923594774
2028.6000000000467,0.040838140934736866
2043.2999999999843,0.04123983851856734
2058.0,0.04403122661850728
2072.700000000018,0.04847227202390993
2087.3999999999523,0.05293115324060287
2102.1000000000477,0.051563223070245134
2116.7999999999793,0.04509490775186836
2131.5,0.04072145474948532
2146.2000000000226,0.039013121887835484
2160.8999999999514,0.03975055466083362
2175.600000000049,0.04184359196327878
2190.2999999999743,0.04547112225155712
2205.0,0.04959474333558916
2219.7000000000276,0.05179686651932918
2234.399999999951,0.04682189195516465
2249.1000000000495,0.042757916068915956
2263.79999999997,0.040071875273559356
2278.5,0.03955976357673942
2293.2000000000317,0.04122028495951066
2307.8999999999505,0.04329188949326979
2322.60000000005,0.04555395826575564
2337.299999999965,0.050291064925697
2352.0,0.05403895055517762
2366.700000000036,0.047675141971707274
2381.3999999999505,0.04271669909698217
2396.10000000005,0.040585802326534214
2410.7999999999615,0.03990631973449275
2425.5,0.039143528171503225
2440.2000000000403,0.040570116946447174
2454.8999999999505,0.04373390121194765
2469.6000000000495,0.04610154643067645
2484.2999999999574,0.047474088729822665
2499.0,0.04540536527561068
2513.700000000044,0.04212845848379965
2528.3999999999514,0.03999945570132909
2543.1000000000486,0.03887998022451702
2557.799999999954,0.03795355386930242
2572.5,0.03826389904958139
2587.200000000048,0.04036983521898926
2601.8999999999523,0.04162699446047257
2616.6000000000477,0.043479025683848586
2631.2999999999497,0.04703522381983269
2646.0,0.04571877619231033
2660.700000000051,0.0409888780681303
2675.3999999999537,0.037245157233204366
2690.1000000000454,0.035300761227905784
2704.7999999999465,0.03504392431216844
2719.5,0.03597378117279941
2734.200000000055,0.03729750077880177
2748.8999999999564,0.037998964287919386
2763.6000000000427,0.03950589894577198
2778.2999999999433,0.04176471569773767
2793.0,0.04304166950902102
2807.7000000000585,0.04062578534420015
2822.3999999999587,0.037327626296175524
2837.1000000000413,0.03526372353917154
2851.7999999999397,0.03442070984322415
2866.5,0.03408831775633764
2881.2000000000617,0.034755423096547895
2895.8999999999614,0.036258875058291305
2910.600000000038,0.03748139835837431
2925.2999999999374,0.03848131425665366
2940.0,0.039389427621113
2954.700000000064,0.04066804823938279
2969.3999999999637,0.040586245602061435
2984.100000000035,0.0375128723858813
2998.7999999999347,0.03535201885886508
3013.5,0.03428130795038472
3028.2000000000667,0.03351099797415548
3042.8999999999673,0.033202269286650564
3057.6000000000313,0.033471768191352315
3072.2999999999315,0.03444293536215313
3087.0,0.035984015115308146
3101.700000000069,0.03716789278035648
3116.399999999971,0.038325457698043006
3131.100000000028,0.04002737789540553
3145.7999999999292,0.039381498549138805
3160.5,0.03680945075046078
3175.200000000071,0.03555388083160684
3189.899999999974,0.03424258501071622
3204.6000000000245,0.03279583686440473
3219.299999999927,0.032343853617298565
3234.0,0.03294153688351364
3248.7000000000744,0.03346806879016668
3263.3999999999787,0.03402183831818777
3278.100000000021,0.034535982914117136
3292.7999999999242,0.0354367189247316
3307.5,0.03644874808224001
3322.200000000076,0.037854895853310914
3336.8999999999824,0.03556951880566243
3351.600000000016,0.03287948110711282
3366.2999999999224,0.031215978940502438
3381.0,0.030180992112712003
3395.7000000000794,0.029854799921381587
3410.399999999988,0.029708546735971966
3425.1000000000117,0.029885945869069026
3439.79999999992,0.03025832497286026
3454.5,0.031192071001422628
3469.200000000081,0.031518570089435295
3483.899999999992,0.032253196755726125
3498.600000000007,0.03309138944332052
3513.2999999999183,0.03481478958197092
3528.0,0.03480565704762173
3542.700000000083,0.03315819710356368
3557.3999999999965,0.031567913196447445
3572.100000000003,0.02959182568058279
